primary_label,file_path,offset_sec
22973,../data/train_audio/22973/iNat581610.ogg,10
22973,../data/train_audio/22973/iNat581610.ogg,15
22973,../data/train_audio/22973/iNat581610.ogg,20
22973,../data/train_audio/22973/iNat581610.ogg,25
22973,../data/train_audio/22973/iNat348440.ogg,0
22973,../data/train_audio/22973/iNat348440.ogg,5
22973,../data/train_audio/22973/iNat348440.ogg,10
22973,../data/train_audio/22973/iNat348440.ogg,15
22973,../data/train_audio/22973/iNat348440.ogg,20
22973,../data/train_audio/22973/iNat348440.ogg,25
22973,../data/train_audio/22973/iNat348440.ogg,30
22973,../data/train_audio/22973/iNat348440.ogg,35
22973,../data/train_audio/22973/iNat348440.ogg,40
22973,../data/train_audio/22973/iNat348441.ogg,0
22973,../data/train_audio/22973/iNat348441.ogg,5
22973,../data/train_audio/22973/iNat348441.ogg,10
22973,../data/train_audio/22973/iNat348441.ogg,15
22973,../data/train_audio/22973/iNat583590.ogg,0
22973,../data/train_audio/22973/iNat583590.ogg,5
22973,../data/train_audio/22973/iNat583590.ogg,10
22973,../data/train_audio/22973/iNat583590.ogg,15
22973,../data/train_audio/22973/iNat583590.ogg,20
22973,../data/train_audio/22973/iNat583590.ogg,25
22973,../data/train_audio/22973/iNat583590.ogg,30
22973,../data/train_audio/22973/iNat583590.ogg,35
22973,../data/train_audio/22973/iNat583590.ogg,40
22973,../data/train_audio/22973/iNat583590.ogg,45
22973,../data/train_audio/22973/iNat583590.ogg,50
22973,../data/train_audio/22973/iNat583591.ogg,0
22973,../data/train_audio/22973/iNat583591.ogg,5
22973,../data/train_audio/22973/iNat583591.ogg,10
22973,../data/train_audio/22973/iNat583591.ogg,15
22973,../data/train_audio/22973/iNat583591.ogg,20
22973,../data/train_audio/22973/iNat583591.ogg,25
22973,../data/train_audio/22973/iNat583591.ogg,30
22973,../data/train_audio/22973/iNat583591.ogg,35
22973,../data/train_audio/22973/iNat583591.ogg,40
22973,../data/train_audio/22973/iNat583591.ogg,45
22973,../data/train_audio/22973/iNat583591.ogg,50
22973,../data/train_audio/22973/iNat583591.ogg,55
22973,../data/train_audio/22973/iNat583591.ogg,60
22973,../data/train_audio/22973/iNat583591.ogg,65
22973,../data/train_audio/22973/iNat870999.ogg,0
22973,../data/train_audio/22973/iNat870999.ogg,5
22973,../data/train_audio/22973/iNat870999.ogg,10
22973,../data/train_audio/22973/iNat599374.ogg,0
22973,../data/train_audio/22973/iNat599374.ogg,5
22973,../data/train_audio/22973/iNat599374.ogg,10
22973,../data/train_audio/22973/iNat599375.ogg,0
22973,../data/train_audio/22973/iNat599375.ogg,5
22973,../data/train_audio/22973/iNat599375.ogg,10
22973,../data/train_audio/22973/iNat599375.ogg,15
22973,../data/train_audio/22973/iNat599375.ogg,20
22973,../data/train_audio/22973/iNat154035.ogg,0
22973,../data/train_audio/22973/iNat154035.ogg,5
22973,../data/train_audio/22973/iNat154035.ogg,10
22973,../data/train_audio/22973/iNat154035.ogg,15
22973,../data/train_audio/22973/iNat154035.ogg,20
22973,../data/train_audio/22973/iNat154035.ogg,25
22973,../data/train_audio/22973/iNat1299089.ogg,0
22973,../data/train_audio/22973/iNat1299089.ogg,5
22973,../data/train_audio/22973/iNat157085.ogg,0
22973,../data/train_audio/22973/iNat157085.ogg,5
22973,../data/train_audio/22973/iNat157085.ogg,10
22973,../data/train_audio/22973/iNat157085.ogg,15
22973,../data/train_audio/22973/iNat157085.ogg,20
22973,../data/train_audio/22973/iNat576552.ogg,0
22973,../data/train_audio/22973/iNat576552.ogg,5
22973,../data/train_audio/22973/iNat576552.ogg,10
22973,../data/train_audio/22973/iNat576552.ogg,15
22973,../data/train_audio/22973/iNat576552.ogg,20
22973,../data/train_audio/22973/iNat576552.ogg,25
22973,../data/train_audio/22973/iNat879832.ogg,0
22973,../data/train_audio/22973/iNat879832.ogg,5
22973,../data/train_audio/22973/iNat879832.ogg,10
22973,../data/train_audio/22973/iNat879832.ogg,15
22973,../data/train_audio/22973/iNat879832.ogg,20
22973,../data/train_audio/22973/iNat879832.ogg,25
22973,../data/train_audio/22973/iNat879833.ogg,0
22973,../data/train_audio/22973/iNat879833.ogg,5
22973,../data/train_audio/22973/iNat879833.ogg,10
22973,../data/train_audio/22973/iNat879833.ogg,15
22973,../data/train_audio/22973/iNat879833.ogg,20
22973,../data/train_audio/22973/iNat879833.ogg,25
22973,../data/train_audio/22973/XC1062605.ogg,0
22973,../data/train_audio/22973/XC1062605.ogg,5
22973,../data/train_audio/22973/XC1062605.ogg,10
22973,../data/train_audio/22973/XC1062605.ogg,15
22973,../data/train_audio/22973/XC1062605.ogg,20
22973,../data/train_audio/22973/XC1062605.ogg,25
22973,../data/train_audio/22973/iNat859872.ogg,0
22973,../data/train_audio/22973/iNat859872.ogg,5
22973,../data/train_audio/22973/iNat859872.ogg,10
22973,../data/train_audio/22973/iNat859872.ogg,15
22973,../data/train_audio/22973/iNat859872.ogg,20
22973,../data/train_audio/22973/iNat859872.ogg,25
22973,../data/train_audio/22973/iNat859872.ogg,30
22973,../data/train_audio/22973/iNat859872.ogg,35
22973,../data/train_audio/22973/iNat859872.ogg,40
22973,../data/train_audio/22973/iNat859872.ogg,45
22973,../data/train_audio/22973/iNat859872.ogg,50
22973,../data/train_audio/22973/iNat859872.ogg,55
22973,../data/train_audio/22973/iNat859872.ogg,60
22973,../data/train_audio/22973/iNat859872.ogg,65
22973,../data/train_audio/22973/iNat859872.ogg,70
22973,../data/train_audio/22973/iNat859872.ogg,75
22973,../data/train_audio/22973/iNat859872.ogg,80
22973,../data/train_audio/22973/iNat859872.ogg,85
22973,../data/train_audio/22973/iNat1243033.ogg,0
22973,../data/train_audio/22973/iNat1243033.ogg,5
22973,../data/train_audio/22973/iNat1243033.ogg,10
22973,../data/train_audio/22973/iNat1243080.ogg,0
22973,../data/train_audio/22973/iNat1243080.ogg,5
22973,../data/train_audio/22973/iNat1243080.ogg,10
22973,../data/train_audio/22973/iNat1243080.ogg,15
22973,../data/train_audio/22973/iNat1677772.ogg,0
22973,../data/train_audio/22973/iNat1677772.ogg,5
22973,../data/train_audio/22973/iNat1677772.ogg,10
22973,../data/train_audio/22973/iNat1677772.ogg,15
22973,../data/train_audio/22973/iNat1677772.ogg,20
22973,../data/train_audio/22973/iNat331404.ogg,0
22973,../data/train_audio/22973/iNat331404.ogg,5
22973,../data/train_audio/22973/iNat331404.ogg,10
22973,../data/train_audio/22973/iNat331404.ogg,15
22973,../data/train_audio/22973/iNat331404.ogg,20
22973,../data/train_audio/22973/iNat331404.ogg,25
22973,../data/train_audio/22973/iNat331404.ogg,30
22973,../data/train_audio/22973/iNat1675887.ogg,0
22973,../data/train_audio/22973/iNat1675887.ogg,5
22973,../data/train_audio/22973/XC1065541.ogg,0
22973,../data/train_audio/22973/XC1065541.ogg,5
22973,../data/train_audio/22973/XC1065541.ogg,10
22973,../data/train_audio/22973/iNat1698103.ogg,0
22973,../data/train_audio/22973/iNat1698103.ogg,5
22973,../data/train_audio/22973/iNat1698103.ogg,10
22973,../data/train_audio/22973/iNat58920.ogg,0
22973,../data/train_audio/22973/iNat58920.ogg,5
22973,../data/train_audio/22973/iNat58920.ogg,10
22973,../data/train_audio/22973/iNat58920.ogg,15
22973,../data/train_audio/22973/iNat58920.ogg,20
22973,../data/train_audio/22973/iNat58920.ogg,25
22973,../data/train_audio/22973/iNat58920.ogg,30
22973,../data/train_audio/22973/iNat58920.ogg,35
22973,../data/train_audio/22973/iNat343840.ogg,0
22973,../data/train_audio/22973/iNat343840.ogg,5
22973,../data/train_audio/22973/iNat343840.ogg,10
22973,../data/train_audio/22973/iNat556448.ogg,0
22973,../data/train_audio/22973/iNat556448.ogg,5
22973,../data/train_audio/22973/iNat556448.ogg,10
22973,../data/train_audio/22973/iNat556448.ogg,15
22973,../data/train_audio/22973/iNat556448.ogg,20
22973,../data/train_audio/22973/iNat556448.ogg,25
22973,../data/train_audio/22973/iNat556448.ogg,30
22973,../data/train_audio/22973/iNat556448.ogg,35
22973,../data/train_audio/22973/iNat556448.ogg,40
22973,../data/train_audio/22973/XC167037.ogg,0
22973,../data/train_audio/22973/XC167037.ogg,5
22973,../data/train_audio/22973/XC167037.ogg,10
22973,../data/train_audio/22973/XC167037.ogg,15
22973,../data/train_audio/22973/XC167037.ogg,20
22973,../data/train_audio/22973/XC167037.ogg,25
22973,../data/train_audio/22973/XC167037.ogg,30
22973,../data/train_audio/22973/XC167037.ogg,35
22973,../data/train_audio/22973/XC167037.ogg,40
22973,../data/train_audio/22973/XC167037.ogg,45
22973,../data/train_audio/22973/XC167037.ogg,50
22973,../data/train_audio/22973/XC167037.ogg,55
22973,../data/train_audio/22973/XC915924.ogg,0
22973,../data/train_audio/22973/XC915924.ogg,5
22973,../data/train_audio/22973/XC915924.ogg,10
22973,../data/train_audio/22973/XC915924.ogg,15
22973,../data/train_audio/22973/iNat630711.ogg,0
22973,../data/train_audio/22973/iNat630711.ogg,5
22973,../data/train_audio/22973/iNat630711.ogg,10
22973,../data/train_audio/22973/iNat630711.ogg,15
22973,../data/train_audio/22973/iNat630711.ogg,20
22973,../data/train_audio/22973/iNat630711.ogg,25
22973,../data/train_audio/22973/iNat630711.ogg,30
22973,../data/train_audio/22973/iNat630711.ogg,35
22973,../data/train_audio/22973/iNat630711.ogg,40
22973,../data/train_audio/22973/iNat630711.ogg,45
22973,../data/train_audio/22973/iNat630711.ogg,50
22973,../data/train_audio/22973/iNat630711.ogg,55
22973,../data/train_audio/22973/iNat630711.ogg,60
22973,../data/train_audio/22973/iNat630711.ogg,65
22973,../data/train_audio/22973/iNat630711.ogg,70
22973,../data/train_audio/22973/iNat630711.ogg,75
22973,../data/train_audio/22973/iNat630711.ogg,80
22973,../data/train_audio/22973/iNat630711.ogg,85
22973,../data/train_audio/22973/iNat630711.ogg,90
22973,../data/train_audio/22973/iNat630711.ogg,95
22973,../data/train_audio/22973/iNat630711.ogg,100
22973,../data/train_audio/22973/iNat630711.ogg,105
22973,../data/train_audio/22973/iNat630711.ogg,110
22973,../data/train_audio/22973/iNat630711.ogg,115
22973,../data/train_audio/22973/iNat630711.ogg,120
22973,../data/train_audio/22973/iNat630711.ogg,125
22973,../data/train_audio/22973/iNat630711.ogg,130
22973,../data/train_audio/22973/iNat992788.ogg,0
22973,../data/train_audio/22973/iNat1431353.ogg,0
22973,../data/train_audio/22973/iNat1320384.ogg,0
22973,../data/train_audio/22973/iNat1320384.ogg,5
22973,../data/train_audio/22973/iNat781822.ogg,0
22973,../data/train_audio/22973/iNat1353836.ogg,0
22973,../data/train_audio/22973/iNat502463.ogg,0
22973,../data/train_audio/22973/iNat502463.ogg,5
22973,../data/train_audio/22973/iNat502463.ogg,10
22973,../data/train_audio/22973/iNat502463.ogg,15
22973,../data/train_audio/22973/iNat502463.ogg,20
22973,../data/train_audio/22973/iNat502463.ogg,25
22973,../data/train_audio/22973/XC929100.ogg,0
22973,../data/train_audio/22973/XC929100.ogg,5
22973,../data/train_audio/22973/XC929100.ogg,10
22973,../data/train_audio/22973/XC929100.ogg,15
22973,../data/train_audio/22973/XC929101.ogg,0
22973,../data/train_audio/22973/XC929101.ogg,5
22973,../data/train_audio/22973/XC929101.ogg,10
22973,../data/train_audio/22973/XC929101.ogg,15
22973,../data/train_audio/22973/XC929101.ogg,20
22973,../data/train_audio/22973/XC929101.ogg,25
22973,../data/train_audio/22973/XC928991.ogg,0
22973,../data/train_audio/22973/XC928991.ogg,5
22973,../data/train_audio/22973/XC928991.ogg,10
22973,../data/train_audio/22973/XC928991.ogg,15
22973,../data/train_audio/22973/iNat327135.ogg,0
22973,../data/train_audio/22973/iNat327135.ogg,5
22973,../data/train_audio/22973/iNat327135.ogg,10
22973,../data/train_audio/22973/iNat1251026.ogg,0
22973,../data/train_audio/22973/iNat1251026.ogg,5
22973,../data/train_audio/22973/iNat1251026.ogg,10
22973,../data/train_audio/22973/iNat1251026.ogg,15
22973,../data/train_audio/22973/iNat1251026.ogg,20
22973,../data/train_audio/22973/iNat1251026.ogg,25
22973,../data/train_audio/22973/iNat1251026.ogg,30
22973,../data/train_audio/22973/iNat1251026.ogg,35
22973,../data/train_audio/22973/iNat1251026.ogg,40
22973,../data/train_audio/22973/iNat1251026.ogg,45
22973,../data/train_audio/22973/iNat1251026.ogg,50
22973,../data/train_audio/22973/iNat1251026.ogg,55
22973,../data/train_audio/22973/iNat1460521.ogg,0
22973,../data/train_audio/22973/iNat318716.ogg,0
22973,../data/train_audio/22973/iNat318716.ogg,5
22973,../data/train_audio/22973/iNat318716.ogg,10
22973,../data/train_audio/22973/iNat318716.ogg,15
22973,../data/train_audio/22973/iNat1645288.ogg,0
22973,../data/train_audio/22973/XC892932.ogg,0
22973,../data/train_audio/22973/XC892932.ogg,5
22973,../data/train_audio/22973/XC892932.ogg,10
22973,../data/train_audio/22973/iNat28982.ogg,0
22973,../data/train_audio/22973/iNat28982.ogg,5
22973,../data/train_audio/22973/iNat28982.ogg,10
22973,../data/train_audio/22973/iNat218912.ogg,0
22973,../data/train_audio/22973/iNat218912.ogg,5
22973,../data/train_audio/22973/iNat218912.ogg,10
22973,../data/train_audio/22973/iNat218912.ogg,15
22973,../data/train_audio/22973/iNat218912.ogg,20
22973,../data/train_audio/22973/iNat287261.ogg,0
22973,../data/train_audio/22973/iNat287261.ogg,5
22973,../data/train_audio/22973/iNat287261.ogg,10
22973,../data/train_audio/22973/iNat287261.ogg,15
22973,../data/train_audio/22973/iNat287261.ogg,20
22973,../data/train_audio/22973/iNat287261.ogg,25
22973,../data/train_audio/22973/iNat1099468.ogg,0
22973,../data/train_audio/22973/iNat1099468.ogg,5
22973,../data/train_audio/22973/iNat1099468.ogg,10
22973,../data/train_audio/22973/iNat1099468.ogg,15
22973,../data/train_audio/22973/iNat1099468.ogg,20
22973,../data/train_audio/22973/iNat726873.ogg,0
22973,../data/train_audio/22973/iNat726873.ogg,5
22973,../data/train_audio/22973/iNat726873.ogg,10
22973,../data/train_audio/22973/iNat726873.ogg,15
22973,../data/train_audio/22973/XC892927.ogg,0
22973,../data/train_audio/22973/XC892927.ogg,5
22973,../data/train_audio/22973/XC892927.ogg,10
22973,../data/train_audio/22973/XC892927.ogg,15
22973,../data/train_audio/22973/XC892927.ogg,20
22973,../data/train_audio/22973/XC892927.ogg,25
22973,../data/train_audio/22973/XC892927.ogg,30
22973,../data/train_audio/22973/XC892927.ogg,35
22973,../data/train_audio/22973/iNat29017.ogg,0
22973,../data/train_audio/22973/iNat29017.ogg,5
22973,../data/train_audio/22973/iNat29017.ogg,10
22973,../data/train_audio/22973/iNat29017.ogg,15
22973,../data/train_audio/22973/iNat29017.ogg,20
22973,../data/train_audio/22973/iNat29017.ogg,25
22973,../data/train_audio/22973/iNat29017.ogg,30
22973,../data/train_audio/22973/iNat29017.ogg,35
22983,../data/train_audio/22983/iNat347848.ogg,0
22983,../data/train_audio/22983/iNat347848.ogg,5
22983,../data/train_audio/22983/iNat347848.ogg,10
22983,../data/train_audio/22983/iNat347848.ogg,15
22983,../data/train_audio/22983/iNat347848.ogg,20
22983,../data/train_audio/22983/iNat347848.ogg,25
22983,../data/train_audio/22983/iNat347848.ogg,30
22983,../data/train_audio/22983/iNat347848.ogg,35
22983,../data/train_audio/22983/iNat347849.ogg,0
22983,../data/train_audio/22983/iNat347849.ogg,5
22983,../data/train_audio/22983/iNat347849.ogg,10
22983,../data/train_audio/22983/iNat347849.ogg,15
22983,../data/train_audio/22983/iNat347849.ogg,20
22983,../data/train_audio/22983/iNat1212830.ogg,0
22983,../data/train_audio/22983/iNat1212830.ogg,5
22983,../data/train_audio/22983/iNat1212830.ogg,10
22983,../data/train_audio/22983/iNat1212830.ogg,15
22983,../data/train_audio/22983/iNat830655.ogg,0
22983,../data/train_audio/22983/iNat830655.ogg,5
22983,../data/train_audio/22983/iNat830655.ogg,10
22983,../data/train_audio/22983/iNat193774.ogg,0
22983,../data/train_audio/22983/iNat193774.ogg,5
22983,../data/train_audio/22983/iNat193774.ogg,10
22983,../data/train_audio/22983/iNat551114.ogg,0
22983,../data/train_audio/22983/iNat551114.ogg,5
22983,../data/train_audio/22983/iNat551114.ogg,10
22983,../data/train_audio/22983/iNat551114.ogg,15
22983,../data/train_audio/22983/iNat551115.ogg,0
22983,../data/train_audio/22983/iNat551115.ogg,5
22983,../data/train_audio/22983/iNat551115.ogg,10
22983,../data/train_audio/22983/iNat551115.ogg,15
22983,../data/train_audio/22983/iNat1243038.ogg,0
22983,../data/train_audio/22983/iNat1243038.ogg,5
22983,../data/train_audio/22983/iNat1243038.ogg,10
22983,../data/train_audio/22983/iNat1243038.ogg,15
22983,../data/train_audio/22983/iNat1243068.ogg,0
22983,../data/train_audio/22983/iNat1243068.ogg,5
22983,../data/train_audio/22983/iNat585817.ogg,0
22983,../data/train_audio/22983/iNat585817.ogg,5
22983,../data/train_audio/22983/iNat585817.ogg,10
22985,../data/train_audio/22985/iNat51963.ogg,0
22985,../data/train_audio/22985/iNat51963.ogg,5
22985,../data/train_audio/22985/iNat51963.ogg,10
22985,../data/train_audio/22985/iNat51963.ogg,15
22985,../data/train_audio/22985/iNat51963.ogg,20
22985,../data/train_audio/22985/iNat51963.ogg,25
22985,../data/train_audio/22985/iNat51963.ogg,30
22985,../data/train_audio/22985/iNat51963.ogg,35
22985,../data/train_audio/22985/iNat51963.ogg,40
22985,../data/train_audio/22985/XC929102.ogg,0
22985,../data/train_audio/22985/XC929102.ogg,5
22985,../data/train_audio/22985/XC929102.ogg,10
22985,../data/train_audio/22985/XC929102.ogg,15
22985,../data/train_audio/22985/XC929102.ogg,20
22985,../data/train_audio/22985/XC929102.ogg,25
22985,../data/train_audio/22985/XC929102.ogg,30
22985,../data/train_audio/22985/iNat1421747.ogg,0
22985,../data/train_audio/22985/iNat1421747.ogg,5
22985,../data/train_audio/22985/iNat1421747.ogg,10
22985,../data/train_audio/22985/iNat1421747.ogg,15
22985,../data/train_audio/22985/iNat989398.ogg,0
22985,../data/train_audio/22985/iNat989398.ogg,5
22985,../data/train_audio/22985/iNat992409.ogg,0
22985,../data/train_audio/22985/iNat992409.ogg,5
22985,../data/train_audio/22985/iNat1560301.ogg,0
22985,../data/train_audio/22985/iNat1560301.ogg,5
22985,../data/train_audio/22985/iNat1560301.ogg,10
22985,../data/train_audio/22985/iNat1560301.ogg,15
23150,../data/train_audio/23150/iNat1243039.ogg,0
23150,../data/train_audio/23150/iNat1243039.ogg,5
23150,../data/train_audio/23150/iNat1243039.ogg,10
23150,../data/train_audio/23150/iNat1243039.ogg,15
23154,../data/train_audio/23154/iNat567443.ogg,0
23154,../data/train_audio/23154/iNat567443.ogg,5
23154,../data/train_audio/23154/iNat567443.ogg,10
23154,../data/train_audio/23154/iNat567443.ogg,15
23154,../data/train_audio/23154/iNat567443.ogg,20
23154,../data/train_audio/23154/iNat567443.ogg,25
23154,../data/train_audio/23154/iNat569351.ogg,0
23154,../data/train_audio/23154/iNat569351.ogg,5
23154,../data/train_audio/23154/iNat569351.ogg,10
23154,../data/train_audio/23154/iNat569351.ogg,15
23154,../data/train_audio/23154/iNat569351.ogg,20
23154,../data/train_audio/23154/iNat569351.ogg,25
23154,../data/train_audio/23154/iNat569351.ogg,30
23154,../data/train_audio/23154/iNat569351.ogg,35
23154,../data/train_audio/23154/iNat569351.ogg,40
23154,../data/train_audio/23154/iNat1475114.ogg,0
